claim_id  claim  label  claim_url  reason  categories  speaker  checker  tags  article_title  publish_date  claim_date
601   There’s a £2.5 billion shortfall in social care funding.   The Local Government Association estimates a £2.6 billion gap in funding for adult social care by 2020. Other experts agree there’s a gap.   https://fullfact.org/health/shortfall-social-care-funding/   The Local Government Association estimates a £2.6 billion gap in funding for adult social care by 2020. Other experts agree there’s a gap.   health   None   Sinéad Boultwood   None   Full Fact - The UK’s independent factchecking charity   14th Dec 2016   None
602   20 hospitals declared a ‘black alert’ on 11 January.   That's according to media reports, which say that 23 hospital trusts in England have reached the highest level on the NHS’s system for saying whether they are under pressure, or are otherwise under serious strain. The Department of Health doesn't use the term 'black alert'.   https://fullfact.org/health/how-many-hospital-black-alerts-were-there-week/   That's according to media reports, which say that 23 hospital trusts in England have reached the highest level on the NHS’s system for saying whether they are under pressure, or are otherwise under serious strain. The Department of Health doesn't use the term 'black alert'.   health   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   13th Jan 2017   None
603   There are more teachers.   We’re not sure of the timeframe for this claim, but teacher numbers generally did increase between 2010 and 2015, although the number of secondary teachers fell.   https://fullfact.org/education/teachers-first-class-degrees/   We’re not sure of the timeframe for this claim, but teacher numbers generally did increase between 2010 and 2015, although the number of secondary teachers fell.   education   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   22nd Mar 2017   None
605   A new police officer in 2010 has seen a real-terms increase in pay of 32%.   Correct given the pay progression this officer would have received if continually in post, but this increase is unlikely to reflect the experience of most officers today.   https://fullfact.org/crime/have-some-police-officers-had-32-pay-rise/   Correct given the pay progression this officer would have received if continually in post, but this increase is unlikely to reflect the experience of most officers today.   crime   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   13th Sep 2017   None
606   The food and drinks industry say they face significant disruption and economic damage if EU nationals continue to leave the UK.   The UK's Food and Drink Federation has warned of this disruption, although we don’t know yet how many EU nationals in the industry will end up leaving the UK.   https://fullfact.org/economy/food-and-drinks-industry-after-eu-referendum/   The UK's Food and Drink Federation has warned of this disruption, although we don’t know yet how many EU nationals in the industry will end up leaving the UK.   economy   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   15th Sep 2017   None
607   It takes people in Germany four days to produce what people in the UK take five days to produce. This means they need to work fewer hours.   Correct. On average, German workers took around four hours to produce what UK workers did in five hours in 2016. Workers in the UK work longer days on average than German workers, so overall UK workers were 8.5% less productive than German workers in 2016.   https://fullfact.org/economy/productivity-germany/   Correct. On average, German workers took around four hours to produce what UK workers did in five hours in 2016. Workers in the UK work longer days on average than German workers, so overall UK workers were 8.5% less productive than German workers in 2016.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   24th Nov 2017   None
619   Some grammar schools get less than £4,500 per pupil. Other state schools can receive as much as £8,000.   Correct. In 2016/17 English grammars received on average £4,500 per pupil while other state schools received £5,200.   https://fullfact.org/education/are-grammar-schools-facing-crisis-funding/   Correct. In 2016/17 English grammars received on average £4,500 per pupil while other state schools received £5,200.   education   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   2nd Aug 2018   None
620   Rail commuter fares are rising faster than wages.   Correct.   https://fullfact.org/economy/fair-fares-how-much-are-season-tickets-increasing/   Correct.   economy   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   15th Aug 2018   None
622   60% of our trade is through EU trade agreements.   In 2016, around 54% of UK exports went to states with which the EU had a full or provisional trade agreement (including EU member states).   https://fullfact.org/europe/UK-EU-trade-agreements/   In 2016, around 54% of UK exports went to states with which the EU had a full or provisional trade agreement (including EU member states).   europe   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   2nd Mar 2018   None
626   The government has broken a manifesto pledge by removing drugs from the Cancer Drugs Fund.   In its manifesto the Conservative Party promised to continue to invest in the Fund, which has seen spending rise. But drugs have been removed from the list. And beyond 2016 it could be replaced by a new system.   https://fullfact.org/health/did-government-keep-its-promise-cancer-drugs-fund/   In its manifesto the Conservative Party promised to continue to invest in the Fund, which has seen spending rise. But drugs have been removed from the list. And beyond 2016 it could be replaced by a new system.   health   None   Laura O'Brien   None   Full Fact - The UK’s independent factchecking charity   28th Sep 2015   None
631   Record levels of working class students are leaving university before completing their degree.   The proportion of young UK students from disadvantaged areas dropping out of higher education in England by their second year is at its highest level for five years, but it’s not a record high. That’s looking at full-time students on their first degree, and is based on educational disadvantage. Disadvantaged students, including working class students, are generally more likely to drop out than advantaged.   https://fullfact.org/education/are-more-working-class-students-dropping-out-university/   The proportion of young UK students from disadvantaged areas dropping out of higher education in England by their second year is at its highest level for five years, but it’s not a record high. That’s looking at full-time students on their first degree, and is based on educational disadvantage. Disadvantaged students, including working class students, are generally more likely to drop out than advantaged.   education   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   7th Aug 2017   None
633   Labour built 61,000 homes for social rent in Scotland.   Incorrect. 37,000 new-build social homes were started under eight years of Labour-Lib Dem coalition government in Scotland.   https://fullfact.org/economy/social-renting-scotland/   Incorrect. 37,000 new-build social homes were started under eight years of Labour-Lib Dem coalition government in Scotland.   economy   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   31st Aug 2018   None
637   In the EU at least 83m people (27%) suffer from mental health problems.   Research agrees that 27% of Europeans experience at least one mental disorder in a year. Population growth means it's probably over 120m people by now.   https://fullfact.org/health/about-27-europeans-are-likely-experience-mental-health-problem-year/   Research agrees that 27% of Europeans experience at least one mental disorder in a year. Population growth means it's probably over 120m people by now.   health   None   Laura O'Brien   None   Full Fact - The UK’s independent factchecking charity   30th Jul 2015   None
639   While some EU member states' population are shrinking, forecast put the UK's population at 70 million in the next decades. The UK is predicted to be the most populous country in the EU by 2050. Net migration into the UK is over 300,000 a year.   Correct.   https://fullfact.org/immigration/population-immigration-and-eu-renegotiation/   Correct.   immigration   None   Sam Ashworth-Hayes   None   Full Fact - The UK’s independent factchecking charity   10th Nov 2015   None
640   The head of Ofsted wants schools to discriminate on the basis of race when hiring teachers.   Sir Michael Wilshaw said that in some cases, he would hire an equally qualified person from an ethnic minority over another. But in law, this isn't 'discrimination'.   https://fullfact.org/education/factcheck-can-white-teachers-be-discriminated-against/   Sir Michael Wilshaw said that in some cases, he would hire an equally qualified person from an ethnic minority over another. But in law, this isn't 'discrimination'.   education   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   8th Jan 2015   None
643   A 10% rise in immigration leads to a 2% reduction in wages.   The Bank of England found that a 10% increase in the proportion of foreign born workers in lower paid service jobs was associated with a near 2% fall in average pay for those jobs, when focusing on particular regions.   https://fullfact.org/immigration/does-immigration-reduce-wages/   The Bank of England found that a 10% increase in the proportion of foreign born workers in lower paid service jobs was associated with a near 2% fall in average pay for those jobs, when focusing on particular regions.   immigration   None   Richard Braham   None   Full Fact - The UK’s independent factchecking charity   21st Jun 2016   None
649   More than half of criminal trials in England and Wales have to rescheduled or called of.   Correct.   https://fullfact.org/crime/cracking-efficiency-criminal-courts/   Correct.   crime   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   31st Jul 2015   None
650   By 2020 the government will have borrowed more than all Labour governments put together.   That’s true if you add up borrowing under Labour governments since 1945, whether or not you adjust for inflation. But it isn’t a fair comparison because the UK economy and the government have both got bigger.   https://fullfact.org/economy/government-borrowing/   That’s true if you add up borrowing under Labour governments since 1945, whether or not you adjust for inflation. But it isn’t a fair comparison because the UK economy and the government have both got bigger.   economy   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   1st Mar 2017   None
651   94% of people in Wales don’t want independence.   On average 6% of people in Wales said they wanted independence when presented with a range of options on how Wales should be governed. This is comparing polls which ask a consistent question over the last five years. Other polls have asked slightly different questions and found a higher proportion in favour of independence, but it’s always in the minority.   https://fullfact.org/news/welsh-views-independence/   On average 6% of people in Wales said they wanted independence when presented with a range of options on how Wales should be governed. This is comparing polls which ask a consistent question over the last five years. Other polls have asked slightly different questions and found a higher proportion in favour of independence, but it’s always in the minority.   news   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   24th Mar 2017   None
652   In January there were one million people in hospital who couldn’t leave because they had nowhere to go.   We’ve asked for the source of this claim, but it seems to be incorrect. In January there were 7,100 people in hospital at the end of the month who were medically fit to leave but hadn’t been discharged. Across the whole month there were 197,000 delayed days when patients fit to leave weren’t discharged.   https://fullfact.org/health/are-there-one-million-people-hospital-nowhere-else-go/   We’ve asked for the source of this claim, but it seems to be incorrect. In January there were 7,100 people in hospital at the end of the month who were medically fit to leave but hadn’t been discharged. Across the whole month there were 197,000 delayed days when patients fit to leave weren’t discharged.   health   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   5th May 2017   None
654   There are more people in work in the UK than for many years.   Correct. 32 million people are in employment, which is a near record level, as is the employment rate at 75%.   https://fullfact.org/economy/uk-eurozone-lower-unemployment/   Correct. 32 million people are in employment, which is a near record level, as is the employment rate at 75%.   economy   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   10th Nov 2017   None
655   Nurses are spending entire shifts in A&E car parks because of ambulance delays.   An unnamed nurse said this to ITV News, although we don’t know how widespread this is. One in six ambulances were delayed for over half an hour after arriving at A&Es in England in the first week of 2018.   https://fullfact.org/health/ambulances-delayed/   An unnamed nurse said this to ITV News, although we don’t know how widespread this is. One in six ambulances were delayed for over half an hour after arriving at A&Es in England in the first week of 2018.   health   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   12th Jan 2018   None
656   The government will only open up extra housing for homeless people if the temperature is zero degrees for three days.   A scheme like this exists in England where councils can choose to take emergency measures when the temperature is forecast to be at or below zero degrees Celsius for three days in a row.   https://fullfact.org/news/homeless-people-cold-weather/   A scheme like this exists in England where councils can choose to take emergency measures when the temperature is forecast to be at or below zero degrees Celsius for three days in a row.   news   None   Joseph Shuttleworth   None   Full Fact - The UK’s independent factchecking charity   15th Dec 2017   None
657   The total number of murders in London, even excluding victims of terrorism, has risen by 38% since 2014.   Mostly correct. The number of homicides (not just murders) increased from 84 in 2014 to 116 in 2017. Over a longer period, the number of homicides in London has remained at around 100 per year.   https://fullfact.org/crime/has-number-murders-london-overtaken-new-york/   Mostly correct. The number of homicides (not just murders) increased from 84 in 2014 to 116 in 2017. Over a longer period, the number of homicides in London has remained at around 100 per year.   crime   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   4th Apr 2018   None
658   There were more than 4,000 foreign criminals from other EU countries locked up in British jails last year.   This is how many prisoners in England and Wales at the end of 2017 were citizens of other EU countries.   https://fullfact.org/crime/eu-prisoners/   This is how many prisoners in England and Wales at the end of 2017 were citizens of other EU countries.   crime   None   Joël Reland   None   Full Fact - The UK’s independent factchecking charity   19th Apr 2018   None
659   Theresa May leads Jeremy Corbyn in the opinion polls.   It’s correct that Theresa May is more favoured as Prime Minister than Jeremy Corbyn in polls generally, though the Express poll only compares the two leaders on their economic credibility.   https://fullfact.org/news/how-are-theresa-may-and-jeremy-corbyn-doing-polls/   It’s correct that Theresa May is more favoured as Prime Minister than Jeremy Corbyn in polls generally, though the Express poll only compares the two leaders on their economic credibility.   news   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   2nd May 2018   None
660   A quarter of the energy we use in Britain today comes from wind.   That’s a snapshot picture when wind is generating an unusually high amount of electricity. Over the course of a year, about 15% of the UK’s electricity comes from wind power.   https://fullfact.org/economy/about-15-uks-electricity-comes-wind/   That’s a snapshot picture when wind is generating an unusually high amount of electricity. Over the course of a year, about 15% of the UK’s electricity comes from wind power.   economy   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   2nd Mar 2018   None
661   The Institute for Public Policy Research found household bills will rise by between £245 and £1,961 a year after Brexit.   Incorrect. Consultancy Oliver Wyman (not the IPPR) estimate household bills will rise by between £245 and £961 (not £1,961) a year after Brexit. The figure of £1,961 was a typo in a newspaper.   https://fullfact.org/europe/claim-about-2000-cost-hard-brexit-comes-typo/   Incorrect. Consultancy Oliver Wyman (not the IPPR) estimate household bills will rise by between £245 and £961 (not £1,961) a year after Brexit. The figure of £1,961 was a typo in a newspaper.   europe   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   19th Jul 2018   None
666   Analysis by the Children’s Society has found that more than 1 million children living in poverty would miss out on a free school meal because of the cliff edge.   This comes from a rough estimate of how many children could receive free school meals under the new income threshold, compared to the number of children living in poverty. It is not a calculation of how many will miss out compared to the old benefit-linked system.   https://fullfact.org/education/free-school-meals-and-universal-credit/   This comes from a rough estimate of how many children could receive free school meals under the new income threshold, compared to the number of children living in poverty. It is not a calculation of how many will miss out compared to the old benefit-linked system.   education   None   Hannah Phaup   None   Full Fact - The UK’s independent factchecking charity   29th Mar 2018   None
681   Introducing an ‘opt-out’ system of organ donation in England could allow as many as 700 more lives to be saved a year.   This is the government’s ambition but it’s based on very uncertain estimates, which in turn rely on a lot of assumptions. There is currently little evidence for how much changing the consent system actually improves transplant rates, if at all.   https://fullfact.org/health/could-opt-out-organ-donation-save-700-lives-year/   This is the government’s ambition but it’s based on very uncertain estimates, which in turn rely on a lot of assumptions. There is currently little evidence for how much changing the consent system actually improves transplant rates, if at all.   health   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   21st Aug 2018   None
686   Two thirds of people with mental health conditions claiming PIP receive the higher daily living allowance compared to less than a quarter under DLA.   The figures are correct, 66% compared to 22%, but fewer people are claiming PIP, and only 39% of those who have moved from DLA to PIP have been awarded more money than they were receiving under DLA.   https://fullfact.org/economy/are-people-mental-health-conditions-now-receiving-higher-disability-benefit-payments/   The figures are correct, 66% compared to 22%, but fewer people are claiming PIP, and only 39% of those who have moved from DLA to PIP have been awarded more money than they were receiving under DLA.   economy   None   Sinéad Boultwood   None   Full Fact - The UK’s independent factchecking charity   4th Jul 2017   None
687   The NHS internal market, created in the 1990s, costs around £10 billion a year.   There’s no evidence to prove this. Research that arrives at this figure just estimates increases in admin costs over time, rather than trying to single out what impact the internal market has had.   https://fullfact.org/health/cost-creating-internal-market-nhs/   There’s no evidence to prove this. Research that arrives at this figure just estimates increases in admin costs over time, rather than trying to single out what impact the internal market has had.   health   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   27th Feb 2018   None
696   Conservative-led changes to corporation tax, inheritance tax, capital gains tax and the bank levy will lose the government £70 billion between April 2016 and April 2022.   The individual figures stand up to a degree of scrutiny, but this claim gives a limited picture of how these taxes have changed overall.   https://fullfact.org/economy/have-conservatives-brought-70-billion-worth-tax-cuts/   The individual figures stand up to a degree of scrutiny, but this claim gives a limited picture of how these taxes have changed overall.   economy   None   Richard Braham   None   Full Fact - The UK’s independent factchecking charity   20th Mar 2017   None
698   A third of stops and searches in London results in something being found.   Correct.   https://fullfact.org/crime/stops-and-searches-are-becoming-less-common/   Correct.   crime   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   10th Aug 2017   None
700   There are record numbers of young people going to university, including from disadvantaged backgrounds.   Accurate based on numbers and rates of young people accepted onto full-time places at university in England. Advantaged students are still substantially more likely to go to university.   https://fullfact.org/education/are-there-record-numbers-young-people-going-university/   Accurate based on numbers and rates of young people accepted onto full-time places at university in England. Advantaged students are still substantially more likely to go to university.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   1st Aug 2016   None
714   Former housing minister, Gavin Barwell, failed to give the go-ahead to a safety review, despite it having been delayed for years.   A review of the fire safety part of building regulations was recommended to the government in 2013. The government said it would conduct a review and publish updated regulations in 2016/17. The regulations remain unchanged. The government says the work is ongoing.   https://fullfact.org/law/fire-safety-regulations-has-government-delayed-reviewing-them/   A review of the fire safety part of building regulations was recommended to the government in 2013. The government said it would conduct a review and publish updated regulations in 2016/17. The regulations remain unchanged. The government says the work is ongoing.   law   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   21st Jun 2017   None
723   Workers coming to the UK on very low salaries can claim over £10,000 in benefits.   It is possible for low-paid workers to claim this much in benefits currently. Migrants from the EU who work here have the same right to benefits as UK nationals, which may be difficult to change under EU law.   https://fullfact.org/economy/can-working-immigrants-claim-over-10000-benefits/   It is possible for low-paid workers to claim this much in benefits currently. Migrants from the EU who work here have the same right to benefits as UK nationals, which may be difficult to change under EU law.   economy   None   Laura O'Brien, Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   9th Oct 2015   None
724   The UK population is 61.6 million, of whom 194,000 are refugees.   The latest estimate of the UK population was 64.6 million, as of 2014. The UN's latest estimate suggests that there were 117,000 refugees living in the UK that year.   https://fullfact.org/immigration/ask-full-fact-how-many-refugees-are-uk-population/   The latest estimate of the UK population was 64.6 million, as of 2014. The UN's latest estimate suggests that there were 117,000 refugees living in the UK that year.   immigration   None   Conor James McKinney, Simon Wasser   None   Full Fact - The UK’s independent factchecking charity   9th Oct 2015   None
728   The Conservatives have overseen the deepest cuts to post-16 education ever.   Last Parliament saw spending on 16-19 education fall by 4% a year (after inflation). This contrasts with an increase of 8% a year on average between 1998 and 2009, according to the Institute for Fiscal Studies (we don't have comparable data before then).   https://fullfact.org/education/16-19-education-saw-largest-fall-education-spending-over-last-parliament/   Last Parliament saw spending on 16-19 education fall by 4% a year (after inflation). This contrasts with an increase of 8% a year on average between 1998 and 2009, according to the Institute for Fiscal Studies (we don't have comparable data before then).   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   1st Oct 2015   None
729   The EU Court of Justice has decided that obese people are disabled, and so entitled to protection under employment law.   Not correct. The court said that an obese person can be considered disabled, if their ability to work is limited. In itself this isn't a major change.   https://fullfact.org/europe/factcheck-did-eu-rule-obesity-disability/   Not correct. The court said that an obese person can be considered disabled, if their ability to work is limited. In itself this isn't a major change.   europe   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   19th Dec 2014   None
730   The Department for Work and Pensions is or isn't carrying out a review of 60 suicides linked to benefits.   The DWP has carried out internal 'Peer Reviews' in 40 individual cases since February 2012 after the suicide or apparent suicide of a customer.   https://fullfact.org/law/dwp-reviewing-link-between-suicides-and-welfare-reform/   The DWP has carried out internal 'Peer Reviews' in 40 individual cases since February 2012 after the suicide or apparent suicide of a customer.   law   None   Conor James McKinney   None   Full Fact - The UK’s independent factchecking charity   6th May 2015   None
735   People with white-sounding names are nearly twice as likely to get call backs for jobs than people with ethnic sounding names.   In a 2009 experimental study, 10.7% of applicants with a white sounding name received a positive response, compared with 6.2% of applicants with an ethnic minority sounding name - making them 74% more likely to get a positive response.   https://fullfact.org/economy/job-applicants-ethnic-minority-sounding-names-are-less-likely-be-called-interview/   In a 2009 experimental study, 10.7% of applicants with a white sounding name received a positive response, compared with 6.2% of applicants with an ethnic minority sounding name - making them 74% more likely to get a positive response.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   26th Oct 2015   None
736   The UK missed its interim renewable energy target.   The UK's target was for 5.4% of its energy consumption to come from renewable sources over 2013 and 2014. Provisional calculations show it met this target.   https://fullfact.org/economy/are-we-missing-our-targets-renewable-energy/   The UK's target was for 5.4% of its energy consumption to come from renewable sources over 2013 and 2014. Provisional calculations show it met this target.   economy   None   Hoagy Cunningham   None   Full Fact - The UK’s independent factchecking charity   29th Oct 2015   None
737   There were 2,000 new social homes in 2014/15, compared to 12,000 social homes which were sold as part of the Right to Buy scheme.   These figure are correct for social homes sold and being built by local authorities in England.   https://fullfact.org/economy/are-homes-sold-under-right-buy-being-replaced/   These figure are correct for social homes sold and being built by local authorities in England.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   11th Jan 2016   None
743   There was an £8 billion increase in revenues from additional rate taxpayers after the top rate of tax was reduced from 50p to 45p.   Revenues did increase by that much, but tax receipts were artificially low in 2012/13 and artificially high in 2013/14 due to people ‘deferring’ income from one tax year to another in order to benefit from the lower tax rate. So this can’t be described as the amount of money raised by the reduction in the rate.   https://fullfact.org/economy/did-cutting-50p-rate-tax-raise-8-billion/   Revenues did increase by that much, but tax receipts were artificially low in 2012/13 and artificially high in 2013/14 due to people ‘deferring’ income from one tax year to another in order to benefit from the lower tax rate. So this can’t be described as the amount of money raised by the reduction in the rate.   economy   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   4th Mar 2016   None
745   Over 3 million UK jobs are linked to our exports to the EU - that’s one in every ten UK jobs.   Estimates show around 3 million jobs are linked to our trade with other EU countries, but don’t tell us anything about the number of jobs linked to British membership of the EU. Nobody is forecasting that these 3 million jobs would be lost if we left the EU.   https://fullfact.org/europe/stronger-facts-leaflet-jobs/   Estimates show around 3 million jobs are linked to our trade with other EU countries, but don’t tell us anything about the number of jobs linked to British membership of the EU. Nobody is forecasting that these 3 million jobs would be lost if we left the EU.   europe   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   23rd May 2016   None
746   Theresa May’s Brexit speech saw the pound rise to its highest level in two years.   This is wrong. The pound saw its biggest one-day rise against the dollar since 2008, but it’s still below the rates it has been at in recent years.   https://fullfact.org/economy/pound-isnt-its-highest-level-two-years/   This is wrong. The pound saw its biggest one-day rise against the dollar since 2008, but it’s still below the rates it has been at in recent years.   economy   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   18th Jan 2017   None
747   Six million people earn below the living wage.   Around six million jobs pay less than the living wage as calculated by the Living Wage Foundation. That's not quite the same as six million people because some people have more than one job.   https://fullfact.org/economy/are-six-million-people-earning-less-living-wage/   Around six million jobs pay less than the living wage as calculated by the Living Wage Foundation. That's not quite the same as six million people because some people have more than one job.   economy   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   19th Apr 2017   None
748   Households are £900 worse off due to increased energy bills since 2010.   That's adding up the increase in average electricity and gas bills in each of the six years from 2010 to 2016 (adjusting for inflation) if energy use stayed the same over this time. It hasn't. The Committee on Climate Change has said that household bills in 2016 were lower than they were in 2008, due to reductions in energy use.   https://fullfact.org/economy/energy-bills-under-conservatives/   That's adding up the increase in average electricity and gas bills in each of the six years from 2010 to 2016 (adjusting for inflation) if energy use stayed the same over this time. It hasn't. The Committee on Climate Change has said that household bills in 2016 were lower than they were in 2008, due to reductions in energy use.   economy   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   7th Jun 2017   None
749   The US is the UK’s second largest trading partner.   Correct.   https://fullfact.org/economy/uk-trade-usa/   Correct.   economy   None   Full Fact Team   None   Full Fact - The UK’s independent factchecking charity   4th Nov 2016   None
750   The government has secured almost £160 billion extra since 2010 as a result of tax compliance activities.   Correct according to HMRC estimates, but a large part of this figure covers money the government thinks it will get in future as a result of actions already taken, rather than money actually saved so far.   https://fullfact.org/economy/government-recouped-tax-evasion-avoidance/   Correct according to HMRC estimates, but a large part of this figure covers money the government thinks it will get in future as a result of actions already taken, rather than money actually saved so far.   economy   None   Joseph O'Leary   None   Full Fact - The UK’s independent factchecking charity   2nd Nov 2017   None
754   Men may be taken to court and face serious sentences if they whistle at a woman and she calls the police, if proposals to count misogyny as a hate crime go ahead.   Even if rules do change on categorising hate crimes, wolf whistling in isolation would likely be classified as a hate incident, rather than crime, as it is not illegal. So wolf whistling alone is unlikely to result in prosecution.   https://fullfact.org/law/wolf-whistling-about-become-illegal/   Even if rules do change on categorising hate crimes, wolf whistling in isolation would likely be classified as a hate incident, rather than crime, as it is not illegal. So wolf whistling alone is unlikely to result in prosecution.   law   None   Grace Rahman   None   Full Fact - The UK’s independent factchecking charity   12th Jul 2018   None
755   Some of the foreign aid budget went on China’s film and museum industry last year.   Correct, at least £440,000 of Overseas Development Aid was spent on Chinese film, TV and museum projects in 2016/17.   https://fullfact.org/economy/uk-foreign-aid-funding-filming-beijing/   Correct, at least £440,000 of Overseas Development Aid was spent on Chinese film, TV and museum projects in 2016/17.   economy   None   Abbas Panjwani   None   Full Fact - The UK’s independent factchecking charity   6th Jun 2018   None
756   The UK paid out £674 million in health costs to European countries, but received only £49 million in return. Addressing this could “transform the financial situation of the NHS”.   The figures are broadly correct, although addressing this situation would in itself only have a marginal impact on the financial situation of the NHS.   https://fullfact.org/health/how-much-does-uk-recover-health-costs-eu/   The figures are broadly correct, although addressing this situation would in itself only have a marginal impact on the financial situation of the NHS.   health   None   Robin Wilkinson   None   Full Fact - The UK’s independent factchecking charity   6th Sep 2018   None
757   The NHS Pay Review Body reports that 80% of of the midwives who left the profession would’ve stayed if they were valued more highly.   Not quite. The NHS Pay Review Body says that according to the Royal College of Midwives 80% of the midwives who were intending to leave midwifery in the next two years said that increased pay would encourage them to stay in midwifery. But the same survey found the biggest concern  was staffing levels.   https://fullfact.org/health/midwives-leaving-profession/   Not quite. The NHS Pay Review Body says that according to the Royal College of Midwives 80% of the midwives who were intending to leave midwifery in the next two years said that increased pay would encourage them to stay in midwifery. But the same survey found the biggest concern  was staffing levels.   health   None   Charlotte Browning   None   Full Fact - The UK’s independent factchecking charity   30th Jun 2017   None
765   The UK has taken in only 216 Syrian refugees.   The UK has taken in around 5,000 Syrian refugees. The 216 figure refers to an additional number resettled from around Syria under one particular scheme.   https://fullfact.org/immigration/has-uk-only-taken-216-syrian-refugees/   The UK has taken in around 5,000 Syrian refugees. The 216 figure refers to an additional number resettled from around Syria under one particular scheme.   immigration   None   Sam Ashworth-Hayes   None   Full Fact - The UK’s independent factchecking charity   3rd Sep 2015   None
766   British pupils are suffering because teachers are struggling to cope with an influx of foreign students speaking different languages.   The proportion of pupils with English as an additional language has been rising. But research suggests the performance of pupils with English as their first language isn't affected by this.   https://fullfact.org/education/immigration-affecting-performance-native-english-speakers-schools/   The proportion of pupils with English as an additional language has been rising. But research suggests the performance of pupils with English as their first language isn't affected by this.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   11th Dec 2015   None
769   Three in four academy chains contain secondary schools which could be seen as 'coasting'  under the government's definition.   It's impossible to know yet how many schools will be labelled 'coasting', as it depends on performance in 2015 and 2016.   https://fullfact.org/education/coasting-schools-three-strikes-and-youre-out/   It's impossible to know yet how many schools will be labelled 'coasting', as it depends on performance in 2015 and 2016.   education   None   Laura O'Brien   None   Full Fact - The UK’s independent factchecking charity   29th Jul 2015   None
770   40% of fines for pupil absence go unpaid.   Incorrect. About 20% of fines went unpaid in England in 2012/13. 63% were paid within the maximum time limit, but some of the remainder were withdrawn rather than unpaid.   https://fullfact.org/education/how-many-truanting-fines-go-unpaid-parents/   Incorrect. About 20% of fines went unpaid in England in 2012/13. 63% were paid within the maximum time limit, but some of the remainder were withdrawn rather than unpaid.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   6th Oct 2015   None
771   Top universities make offers to 55% of white applicants, but only to 23% of black ones.   These figures are correct, according to research looking at offers made by Russell Group universities, although they relate to applications rather than applicants. The reasons for the difference are complex - research has had conflicting findings on whether there is underlying discrimination.   https://fullfact.org/education/are-white-applicants-more-likely-receive-offers-top-universities-black-applicants/   These figures are correct, according to research looking at offers made by Russell Group universities, although they relate to applications rather than applicants. The reasons for the difference are complex - research has had conflicting findings on whether there is underlying discrimination.   education   None   Amy Sippitt   None   Full Fact - The UK’s independent factchecking charity   29th Oct 2015   None
788   Independent experts from the Committee on Climate Change have said that a new runway at Heathrow can be delivered within the targets for greenhouse gas emissions.   The Committee called on the government to publish a strategy for how emissions targets would be achieved, in light of planned expansion at Heathrow. It has also provided specific advice on how this could be done.   https://fullfact.org/economy/heathrow-airport-emissions-targets/   The Committee called on the government to publish a strategy for how emissions targets would be achieved, in light of planned expansion at Heathrow. It has also provided specific advice on how this could be done.   economy   None   Claire Milne   None   Full Fact - The UK’s independent factchecking charity   30th Nov 2016   None
