claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
217	FACT CHECK: Did 40 Percent Of All Illegal Immigrants Overstay Legal Visas?	Verdict: True	http://checkyourfact.com/2018/01/26/fact-check-did-40-percent-of-all-illegal-immigrants-overstay-legal-visas/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:17 PM 01/26/2018	None
218	FACT CHECK: Could Nassar Get A Lower Sentence Because Of Judge Aquilina’s Comments?	Verdict: False	http://checkyourfact.com/2018/01/26/fact-check-could-nassar-get-a-lower-sentence-because-of-judge-aquilinas-comments/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	4:56 PM 01/26/2018	None
219	FACT CHECK: Did Egyptian Scientists Find That Vaccines Cause Autism?	Verdict: False	http://checkyourfact.com/2018/01/26/fact-check-did-egyptian-scientists-find-that-vaccines-cause-autism/	None	None	None	David Sivak | Fact Check Editor	None	None	3:21 PM 01/26/2018	None
220	FACT CHECK: Has The Illegal Immigrant Population More Than Doubled Since 2006?	Verdict: False	http://checkyourfact.com/2018/01/23/fact-check-has-illegal-immigrant-undocumented-population-more-than-doubled-since-2006/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	8:41 PM 01/23/2018	None
221	FACT CHECK: Trump Says His Border Wall Plan Has 'Never Changed Or Evolved'	None	http://checkyourfact.com/2018/01/22/fact-check-trump-says-his-border-wall-plan-has-never-changed-or-evolved/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	11:29 AM 01/22/2018	None
222	FACT CHECK: Could Hillary Clinton Still Become President?	Verdict: False	http://checkyourfact.com/2018/01/21/fact-check-could-hillary-clinton-still-become-president/	None	None	None	Kush Desai | Fact Check Reporter	None	None	9:31 AM 01/21/2018	None
223	FACT CHECK: Have Jobless Claims Dropped To A 45-Year Low?	Verdict: True	http://checkyourfact.com/2018/01/19/fact-check-have-jobless-claims-dropped-to-a-45-year-low/	None	None	None	David Sivak | Fact Check Editor	None	None	5:46 PM 01/19/2018	None
224	FACT CHECK: Does Trump Have Heart Disease?	Verdict: False	http://checkyourfact.com/2018/01/18/does-trump-have-heart-disease/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:00 PM 01/18/2018	None
225	FACT CHECK: Did National Review Say That Nukes 'Will Only Kill Democrats And Minorities'?	Verdict: False	http://checkyourfact.com/2018/01/18/fact-check-national-review-nukes-will-only-kill-democrats-and-minorities-joy-reid-newsweek/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	4:40 PM 01/18/2018	None
226	FACT CHECK: Has Congress Passed Over 30 Continuing Resolutions In The Last 10 Years?	Verdict: True	http://checkyourfact.com/2018/01/18/fact-check-has-congress-passed-over-30-continuing-resolutions-in-the-last-10-years/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:56 PM 01/18/2018	None
227	FACT CHECK: Would Ending DACA Cost The Economy $460 Billion?	Verdict: Unsubstantiated	http://checkyourfact.com/2018/01/17/fact-check-would-ending-daca-cost-economy-460-billion/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:27 PM 01/17/2018	None
228	FACT CHECK: MoveOn Says It's 'Totally Legal' To Stamp Money With Political Messages	Verdict: Unsubstantiated	http://checkyourfact.com/2018/01/17/fact-check-moveon-says-its-totally-legal-to-stamp-money-with-political-messages/	None	None	None	David Sivak | Fact Check Editor	None	None	10:57 AM 01/17/2018	None
229	FACT CHECK: Has Trump Been In Thousands Of Lawsuits?	Verdict: True	http://checkyourfact.com/2018/01/16/fact-check-has-trump-been-in-thousands-of-lawsuits/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:22 PM 01/16/2018	None
230	FACT CHECK: Was Obama Not Briefed By His CIA Director Every Day?	Verdict: True	http://checkyourfact.com/2018/01/13/fact-check-was-obama-not-briefed-by-his-cia-director-daily/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:25 PM 01/13/2018	None
231	FACT CHECK: Did 10,000 People Die Because Of Social Security Disability Wait Times?	Verdict: Unsubstantiated	http://checkyourfact.com/2018/01/12/fact-check-did-10000-people-die-because-of-social-security-disability-wait-times/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:02 PM 01/12/2018	None
232	FACT CHECK: Did 200,000 Salvadorans With Temporary Protected Status Flee Natural Disaster?	Verdict: False	http://checkyourfact.com/2018/01/11/fact-check-did-200000-salvadorans-with-temporary-protected-status-flee-natural-disaster/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	2:56 PM 01/11/2018	None
233	FACT CHECK: Are Low-Skill Wages Growing At Their 'Fastest Pace Yet'?	Verdict: False	http://checkyourfact.com/2018/01/11/fact-check-are-low-skill-wages-growing-at-their-fastest-pace-yet/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:57 PM 01/11/2018	None
234	FACT CHECK: Is Ivanka Trump Pregnant?	Verdict: False	http://checkyourfact.com/2018/01/10/fact-check-is-ivanka-trump-pregnant/	None	None	None	David Sivak | Fact Check Editor	None	None	12:27 PM 01/10/2018	None
235	FACT CHECK: Did Nikki Haley Threaten To Cut Off Aid To Palestinian Refugees?	Verdict: True	http://checkyourfact.com/2018/01/09/fact-check-did-nikki-haley-threaten-to-cut-off-aid-to-palestinian-refugees/	None	None	None	Jamie Gregora | Contributor	None	None	4:49 PM 01/09/2018	None
236	FACT CHECK: Did LBJ Conduct White House Meetings On The Toilet?	Verdict: True	http://checkyourfact.com/2018/01/09/fact-check-did-lbj-conduct-white-house-meetings-on-the-toilet/	None	None	None	Kush Desai | Fact Check Reporter	None	None	12:38 PM 01/09/2018	None
237	FACT CHECK: Wolff Book Claims Kellyanne Conway ‘Had Never Been Involved In A National Campaign’	Verdict: False	http://checkyourfact.com/2018/01/05/fact-check-wolff-book-claims-kellyanne-conway-had-never-been-involved-in-a-national-campaign/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	8:04 PM 01/05/2018	None
238	FACT CHECK: WaPo Claims 'Gang Of Eight' Immigration Bill Would Have Decreased Legal Immigration	Verdict: False	http://checkyourfact.com/2018/01/05/fact-check-wapo-claims-gang-of-eight-immigration-bill-would-have-decreased-legal-immigration/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:33 PM 01/05/2018	None
239	FACT CHECK: Was It Illegal For CNN To Broadcast Smoking Weed On Live TV?	Verdict: True	http://checkyourfact.com/2018/01/04/fact-check-can-you-smoke-marijuana-on-tv/	None	None	None	David Sivak | Fact Check Editor	None	None	2:10 PM 01/04/2018	None
240	The Truth Behind Trump's Commercial Aviation Tweet	Verdict: False	http://checkyourfact.com/2018/01/03/fact-check-has-trump-been-very-strict-on-commercial-aviation/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	6:06 PM 01/03/2018	None
241	True: The Taliban Has 'VIP Sanctuaries'	Verdict: True	http://checkyourfact.com/2018/01/03/fact-check-does-the-taliban-have-vip-sanctuaries-in-pakistan/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:28 PM 01/03/2018	None
242	FACT CHECK: Did Obamacare Have A Record Number of Sign-Ups For 2018 Open Enrollment?	Verdict: False	http://checkyourfact.com/2017/12/27/fact-check-did-obamacare-have-a-record-number-of-sign-ups-for-2018-open-enrollment/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	8:49 PM 12/27/2017	None
243	FACT CHECK: Does The US Pay Over 20 Percent Of The UN Budget?	Verdict: True	http://checkyourfact.com/2017/12/26/fact-check-does-the-us-pay-over-20-percent-of-the-un-budget/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	8:47 AM 12/26/2017	None
244	How Much Did The U.S. Actually Spend To Fund A Clown School In Argentina?	Verdict: True	http://checkyourfact.com/2017/12/25/fact-check-did-the-us-spend-300k-to-fund-a-clown-school-in-argentina/	None	None	None	David Sivak | Fact Check Editor	None	None	1:43 PM 12/25/2017	None
245	FACT CHECK: Does The UN Single Out Israel?	Verdict: True	http://checkyourfact.com/2017/12/24/fact-check-does-the-un-single-out-israel/	None	None	None	David Sivak | Fact Check Editor	None	None	11:54 AM 12/24/2017	None
246	FACT CHECK: Will The Trump Family Save $1 Billion Under The GOP Tax Plan?	Verdict: False	http://checkyourfact.com/2017/12/22/fact-check-will-the-trump-family-save-1-billion-under-the-gop-tax-plan/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:37 PM 12/22/2017	None
247	FACT CHECK: Has Trump Had More 'Legislative Approvals' Than Any Other President?	Verdict: False	http://checkyourfact.com/2017/12/22/fact-check-has-trump-had-more-legislative-approvals-than-any-other-president/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	6:22 PM 12/22/2017	None
248	FACT CHECK: Is There 'No Evidence' Tax Cuts Lead To Economic Growth?	Verdict: False	http://checkyourfact.com/2017/12/22/fact-check-is-there-no-evidence-tax-cuts-lead-to-economic-growth/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	11:11 AM 12/22/2017	None
249	FACT CHECK: Did Republicans 'Essentially' Repeal Obamacare?	None	http://checkyourfact.com/2017/12/21/fact-check-did-republicans-essentially-repeal-obamacare/	None	None	None	David Sivak | Fact Check Editor	None	None	1:17 PM 12/21/2017	None
250	FACT CHECK: Does The VA Have Over 30,000 Job Vacancies?	Verdict: True	http://checkyourfact.com/2017/12/21/fact-check-does-the-va-have-over-30000-job-vacancies/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:54 AM 12/21/2017	None
251	FACT CHECK: Have Republicans 'Ignored' The CHIP Program?	Verdict: False	http://checkyourfact.com/2017/12/19/fact-check-have-republicans-ignored-the-chip-program/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:27 PM 12/19/2017	None
252	FACT CHECK: Have Federal Regulations Increased Ninefold Since 1960?	Verdict: True	http://checkyourfact.com/2017/12/18/fact-check-have-federal-regulations-increased-ninefold-since-1960/	None	None	None	David Sivak | Fact Check Editor	None	None	9:06 AM 12/18/2017	None
253	FACT CHECK: Would Working Class Families Only Get A ‘Couple Hundred Dollars’ Under The GOP Tax Plan?	Verdict: False	http://checkyourfact.com/2017/12/16/fact-check-would-working-class-families-only-get-a-couple-hundred-dollars-under-the-gop-tax-plan/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:36 AM 12/16/2017	None
254	FACT CHECK: Did Climate Change Cause The California Wildfires?	Verdict: False	http://checkyourfact.com/2017/12/15/fact-check-did-climate-change-cause-the-california-wildfires/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	8:08 PM 12/15/2017	None
255	FACT CHECK: Did The Washington Redskins Change Their Team Name?	Verdict: False	http://checkyourfact.com/2017/12/14/fact-check-did-the-washington-redskins-change-their-team-name/	None	None	None	Kush Desai | Fact Check Reporter	None	None	11:06 AM 12/14/2017	None
256	FACT CHECK: Did 23 Million Americans Voice Opposition to Net Neutrality Repeal?	Verdict: False	http://checkyourfact.com/2017/12/13/fact-check-did-23-million-americans-voice-opposition-to-net-neutrality-repeal/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:17 AM 12/13/2017	None
257	FACT CHECK: Did Al Franken Admit To Wrongdoing, Inappropriate Behavior?	Verdict: False	http://checkyourfact.com/2017/12/12/fact-check-did-al-franken-admit-to-wrongdoing-inappropriate-behavior/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:54 PM 12/12/2017	None
258	FACT CHECK: Would The GOP Tax Bill Cut Medicare?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/12/12/fact-check-would-the-gop-tax-bill-cut-medicare/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:45 AM 12/12/2017	None
259	FACT CHECK: Has The US Spent $7 Trillion On Wars In The Middle East?	Verdict: False	http://checkyourfact.com/2017/12/11/fact-check-has-the-us-spent-7-trillion-on-wars-in-the-middle-east/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:58 AM 12/11/2017	None
260	FACT CHECK: 5 Claims Made By Trump During His Pensacola Speech	None	http://checkyourfact.com/2017/12/10/fact-check-5-claims-made-by-trump-during-his-pensacola-speech/	None	None	None	Kush Desai | Fact Check Reporter	None	None	12:02 PM 12/10/2017	None
261	FACT CHECK: Can A President Be Charged With Obstruction Of Justice?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/12/07/fact-check-can-a-president-be-charged-with-obstruction-of-justice/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:24 PM 12/07/2017	None
262	FACT CHECK: Did Hillary Clinton Lie To The FBI?	Verdict: False	http://checkyourfact.com/2017/12/05/fact-check-did-hillary-clinton-lie-to-the-fbi/	None	None	None	David Sivak | Fact Check Editor	None	None	9:35 PM 12/05/2017	None
263	FACT CHECK: Do Federal Charges In The Kate Steinle Case Count As Double Jeopardy?	Verdict: False	http://checkyourfact.com/2017/12/05/fact-check-do-federal-charges-in-the-kate-steinle-case-count-as-double-jeopardy/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	9:26 AM 12/05/2017	None
264	FACT CHECK: Are Corporate Profits At Record Highs, Corporate Taxes At Record Lows?	Verdict: False	http://checkyourfact.com/2017/12/02/fact-check-are-corporate-profits-at-record-highs-corporate-taxes-at-record-lows/	None	None	None	David Sivak | Fact Check Editor	None	None	5:53 PM 12/02/2017	None
265	FACT CHECK: Did Top Democrats Support Corporate Tax Cuts?	Verdict: True	http://checkyourfact.com/2017/11/30/fact-check-did-top-democrats-support-corporate-tax-cuts/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:52 PM 11/30/2017	None
266	FACT CHECK: Have 10,000 Dreamers Lost Their DACA Status?	Verdict: False	http://checkyourfact.com/2017/11/30/fact-check-have-10000-dreamers-lost-their-daca-status/	None	None	None	David Sivak | Fact Check Editor	None	None	1:40 PM 11/30/2017	None
267	FACT CHECK: Are The 3 Richest Americans Wealthier Than The Bottom 50%?	Verdict: True	http://checkyourfact.com/2017/11/22/fact-check-are-the-3-richest-americans-wealthier-than-the-bottom-50/	None	None	None	David Sivak | Fact Check Editor	None	None	7:02 PM 11/22/2017	None
268	FACT CHECK: Was MoveOn.org Founded To ‘Move On’ From Bill Clinton’s Sex Scandal?	Verdict: True	http://checkyourfact.com/2017/11/17/fact-check-was-moveon-org-founded-to-move-on-from-bill-clintons-sex-scandal/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:14 PM 11/17/2017	None
269	FACT CHECK: Is US Defense Spending At Near-Historic Lows?	Verdict: True	http://checkyourfact.com/2017/11/16/fact-check-is-us-defense-spending-at-near-historic-lows/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:27 PM 11/16/2017	None
270	FACT CHECK: Did 53 Pastors Defend Roy Moore Against Sexual Assault Allegations?	Verdict: False	http://checkyourfact.com/2017/11/14/fact-check-did-53-pastors-defend-roy-moore-against-sexual-assault-allegations/	None	None	None	David Sivak | Fact Check Editor	None	None	6:49 PM 11/14/2017	None
271	FACT CHECK: Could The Senate Kick Out Roy Moore If He Gets Elected?	Verdict: True	http://checkyourfact.com/2017/11/13/fact-check-could-the-senate-kick-out-roy-moore-if-he-gets-elected/	None	None	None	David Sivak | Fact Check Editor	None	None	5:13 PM 11/13/2017	None
272	FACT CHECK: Bernie Sanders Video Downplays Health Care Wait Times In Canada	Verdict: False	http://checkyourfact.com/2017/11/12/fact-check-bernie-sanders-video-downplays-health-care-wait-times-in-canada/	None	None	None	David Sivak | Fact Check Editor	None	None	9:13 PM 11/12/2017	None
273	FACT CHECK: Would ’Over 50 million’ Families Pay More Taxes Under The GOP Tax Bill?	Verdict: False	http://checkyourfact.com/2017/11/09/fact-check-would-over-50-million-families-pay-more-taxes-under-the-gop-tax-bill/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:21 PM 11/09/2017	None
274	FACT CHECK: Would 80% Of GOP Tax Cuts Benefit The Top 1%?	Verdict: False	http://checkyourfact.com/2017/11/09/fact-check-would-80-of-gop-tax-cuts-go-to-the-top-1/	None	None	None	David Sivak | Fact Check Editor	None	None	2:26 PM 11/09/2017	None
275	FACT CHECK: Would ‘No’ Lower Or Middle Class Families Do Better Under The GOP Tax Plan?	Verdict: False	http://checkyourfact.com/2017/11/07/fact-check-would-no-lower-or-middle-class-families-do-better-under-the-gop-tax-plan/	None	None	None	Kush Desai | Fact Check Reporter	None	None	4:53 PM 11/07/2017	None
276	FACT CHECK: Did The Clinton-DNC Agreement Only Apply To The General Election?	Verdict: False	http://checkyourfact.com/2017/11/07/fact-check-did-the-clinton-dnc-agreement-only-apply-to-the-general-election/	None	None	None	David Sivak | Fact Check Editor	None	None	1:03 PM 11/07/2017	None
277	FACT CHECK: Has The RNC Raised Twice As Much Money As The DNC?	Verdict: True	http://checkyourfact.com/2017/11/06/fact-check-has-the-rnc-raised-twice-as-much-money-as-the-dnc/	None	None	None	Kush Desai | Fact Check Reporter	None	None	12:00 PM 11/06/2017	None
278	FACT CHECK: Are 7 In 10 Americans Pro-Choice?	Verdict: False	http://checkyourfact.com/2017/11/04/fact-check-are-7-in-10-americans-pro-choice/	None	None	None	David Sivak | Fact Check Editor	None	None	5:12 PM 11/04/2017	None
279	FACT CHECK: Does The Mortgage Interest Deduction Not Affect The Wealthy?	Verdict: False	http://checkyourfact.com/2017/11/04/fact-check-does-the-mortgage-interest-deduction-not-affect-the-wealthy/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:14 AM 11/04/2017	None
280	FACT CHECK: Did Rick Perry Say Fossil Fuels Will Prevent Sexual Assault?	Verdict: True	http://checkyourfact.com/2017/11/03/fact-check-did-rick-perry-say-fossil-fuels-will-prevent-sexual-assault/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	1:11 AM 11/03/2017	None
281	FACT CHECK: Is It Illegal to Own Multiple Passports?	Verdict: False	http://checkyourfact.com/2017/11/02/fact-check-is-it-illegal-to-own-multiple-passports/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:20 PM 11/02/2017	None
282	FACT CHECK: Has The House Held Zero Hearings On The Russia Investigation?	Verdict: False	http://checkyourfact.com/2017/11/01/fact-check-has-the-house-held-zero-hearings-on-the-russia-investigation/	None	None	None	David Sivak | Fact Check Editor	None	None	2:57 PM 11/01/2017	None
283	FACT CHECK: ThinkProgress Founder Claims Clinton Couldn’t Have Blocked The Sale of Uranium One	Verdict: False	http://checkyourfact.com/2017/10/31/fact-check-thinkprogress-founder-claims-clinton-couldnt-have-blocked-the-sale-of-uranium-one/	None	None	None	David Sivak | Fact Check Editor	None	None	5:13 PM 10/31/2017	None
284	FACT CHECK: Did The CIA Director Call The Trump Dossier The ‘Foundation’ Of The Russia Investigation?	Verdict: False	http://checkyourfact.com/2017/10/27/fact-check-did-the-cia-director-call-the-trump-dossier-the-foundation-of-the-russia-investigation/	None	None	None	David Sivak | Fact Check Editor	None	None	12:37 PM 10/27/2017	None
285	FACT CHECK: Did Flake Really Have Almost No Chance Of Re-Election, As Trump Claims?	Verdict: True	http://checkyourfact.com/2017/10/27/fact-check-did-flake-really-have-almost-no-chance-of-re-election-as-trump-claims/	None	None	None	Erich Reimer | Contributor	None	None	11:44 AM 10/27/2017	None
286	FACT CHECK: Do Drug Overdoses Kill More Americans Than ‘Gun Homicides And Motor Vehicles’?	Verdict: True	http://checkyourfact.com/2017/10/26/fact-check-do-drug-overdoses-kill-more-americans-than-gun-homicides-and-motor-vehicles/	None	None	None	Kush Desai | Fact Check Reporter	None	None	8:41 PM 10/26/2017	None
287	FACT CHECK: Does The US Have A '$71 Billion' Trade Deficit With Mexico?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/10/26/fact-check-does-the-us-have-a-71-billion-trade-deficit-with-mexico/	None	None	None	Kush Desai | Fact Check Reporter	None	None	5:25 PM 10/26/2017	None
288	FACT CHECK: Does The US Lose ‘Almost All’ Trade Disputes?	Verdict: False	http://checkyourfact.com/2017/10/26/fact-check-does-the-us-lose-almost-all-trade-disputes/	None	None	None	David Sivak | Fact Check Editor	None	None	3:38 PM 10/26/2017	None
289	FACT CHECK: Is Climate Change A 'Bigger Fiscal Issue' Than Entitlements?	Verdict: False	http://checkyourfact.com/2017/10/25/fact-check-is-climate-change-a-bigger-fiscal-issue-than-entitlements/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	11:24 PM 10/25/2017	None
290	FACT CHECK: Did Republicans Pay For The Trump Dossier?	Verdict: False	http://checkyourfact.com/2017/10/25/fact-check-did-republicans-pay-for-the-trump-dossier/	None	None	None	Kush Desai | Fact Check Reporter	None	None	3:11 PM 10/25/2017	None
291	FACT CHECK: Would Small Businesses Pay The Lowest Tax Rate In Over 80 Years Under The GOP Tax Plan?	Verdict: True	http://checkyourfact.com/2017/10/25/fact-check-would-small-businesses-pay-the-lowest-tax-rate-in-over-80-years-under-the-gop-tax-plan/	None	None	None	David Sivak | Fact Check Editor	None	None	12:01 PM 10/25/2017	None
292	FACT CHECK: Has The US Economy Annually Grown ‘At Less Than 2%’ During The Past Decade?	Verdict: True	http://checkyourfact.com/2017/10/23/fact-check-has-the-us-economy-annually-grown-at-less-than-2-during-the-past-decade/	None	None	None	Kush Desai | Fact Check Reporter	None	None	4:34 PM 10/23/2017	None
293	FACT CHECK: Has The Uranium One Controversy Been ‘Debunked’?	Verdict: False	http://checkyourfact.com/2017/10/23/fact-check-has-the-uranium-one-controversy-been-debunked/	None	None	None	David Sivak | Fact Check Editor	None	None	1:21 PM 10/23/2017	None
294	FACT CHECK: Is 'Empty Barrel' A Racist Term?	Verdict: False	http://checkyourfact.com/2017/10/20/fact-check-is-empty-barrel-a-racist-term/	None	None	None	David Sivak | Fact Check Editor	None	None	1:51 PM 10/20/2017	None
295	FACT CHECK: Have Federal Compliance Costs Increased 'Nearly Sevenfold' Over The Last 20 Years?	Verdict: False	http://checkyourfact.com/2017/10/20/fact-check-have-federal-compliance-costs-increased-nearly-sevenfold-over-the-last-20-years/	None	None	None	David Sivak | Fact Check Editor	None	None	12:01 PM 10/20/2017	None
296	FACT CHECK: Is Iran ‘Not Looking For’ War With The US?	Verdict: False	http://checkyourfact.com/2017/10/16/fact-check-is-iran-not-looking-for-war-with-the-us/	None	None	None	Kush Desai | Fact Check Reporter	None	None	6:20 PM 10/16/2017	None
297	FACT CHECK: Is Half Of America Living Paycheck To Paycheck?	Verdict: True	http://checkyourfact.com/2017/10/13/fact-check-is-half-of-america-living-paycheck-to-paycheck/	None	None	None	David Sivak | Fact Check Editor	None	None	5:43 PM 10/13/2017	None
298	FACT CHECK: Is The FBI Agent Leading The Vegas Shooter Investigation John Podesta's Son-In-Law?	Verdict: False	http://checkyourfact.com/2017/10/11/fact-check-is-the-fbi-agent-leading-the-vegas-shooter-investigation-john-podestas-son-in-law/	None	None	None	David Sivak | Fact Check Editor	None	None	5:02 PM 10/11/2017	None
299	FACT CHECK: Would New Jersey Be ‘Victim State Number One’ Under The GOP Tax Plan?	Verdict: False	http://checkyourfact.com/2017/10/11/fact-check-would-new-jersey-be-victim-state-number-one-under-the-gop-tax-plan/	None	None	None	David Sivak | Fact Check Editor	None	None	12:51 PM 10/11/2017	None
300	FACT CHECK: ‘Almost 50% Of Gun Sales Do Not Happen Through Federally Licensed Dealers’	Verdict: False	http://checkyourfact.com/2017/10/10/fact-check-almost-50-of-gun-sales-do-not-happen-through-federally-licensed-dealers/	None	None	None	David Sivak | Fact Check Editor	None	None	2:24 PM 10/10/2017	None
301	FACT CHECK: Did Trump Roll Back Birth Control Coverage For ‘62.4 MILLION Women’?	Verdict: False	http://checkyourfact.com/2017/10/06/fact-check-did-trump-roll-back-birth-control-coverage-for-62-4-million-women/	None	None	None	Kush Desai | Fact Check Reporter	None	None	7:55 PM 10/06/2017	None
302	FACT CHECK: Are Hispanic-Owned Businesses Growing At A ‘Tremendous Rate’?	Verdict: True	http://checkyourfact.com/2017/10/06/fact-check-are-hispanic-owned-businesses-growing-at-a-tremendous-rate/	None	None	None	David Sivak | Fact Check Editor	None	None	7:32 PM 10/06/2017	None
303	FACT CHECK: Did The Las Vegas Shooter Have Better Rifles Than The Marines Do?	Verdict: False	http://checkyourfact.com/2017/10/06/fact-check-did-the-las-vegas-shooter-have-better-rifles-than-the-marines-do/	None	None	None	Kush Desai | Fact Check Reporter	None	None	4:33 PM 10/06/2017	None
304	FACT CHECK: Did Trump Make It Easier For The Mentally Ill To Get Guns?	Verdict: True	http://checkyourfact.com/2017/10/05/fact-check-did-trump-make-it-easier-for-the-mentally-ill-to-get-guns/	None	None	None	Kush Desai | Fact Check Reporter	None	None	4:27 PM 10/05/2017	None
305	FACT CHECK: ‘The Vast Majority of Mass Shootings Have Not Taken Place With Automatic Weapons’	Verdict: True	http://checkyourfact.com/2017/10/04/fact-check-the-vast-majority-of-mass-shootings-have-not-taken-place-with-automatic-weapons/	None	None	None	David Sivak | Fact Check Editor	None	None	3:09 PM 10/04/2017	None
306	FACT CHECK: Do Tighter Gun Control Laws Lead To Fewer Gun-Related Deaths?	Verdict: Unsubstantiated	http://checkyourfact.com/2017/10/03/fact-check-do-tighter-gun-control-laws-lead-to-fewer-gun-related-deaths/	None	None	None	David Sivak | Fact Check Editor	None	None	5:02 PM 10/03/2017	None
307	FACT CHECK: Is The US 1 Of 7 Countries That Allow Elective Abortion Past 20 Weeks?	Verdict: True	http://checkyourfact.com/2017/10/03/fact-check-is-the-us-1-of-7-countries-that-allow-elective-abortion-past-20-weeks/	None	None	None	Holmes Lybrand | Fact Check Editor at The Daily Caller News Foundation	None	None	4:26 PM 10/03/2017	None
308	FACT CHECK: Do Gun Suppressors Really Silence 'The Sound Of Gunshots'?	Verdict: False	http://checkyourfact.com/2017/10/03/fact-check-do-gun-suppressors-really-silence-the-sound-of-gunshots/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:14 PM 10/03/2017	None
309	FACT CHECK: Does The Trump Tax Reform Plan Benefit The Wealthy At Everyone Else's Expense?	Verdict: False	http://checkyourfact.com/2017/09/29/fact-check-does-the-trump-tax-reform-plan-benefit-the-wealthy-at-everyone-elses-expense/	None	None	None	Emily Larsen | Fact Check Reporter	None	None	10:16 PM 09/29/2017	None
310	FACT CHECK: Does The Death Tax Only Apply To Estates Worth More Than $11 Million?	Verdict: False	http://checkyourfact.com/2017/09/29/fact-check-does-the-death-tax-only-apply-to-estates-worth-more-than-11-million/	None	None	None	David Sivak | Fact Check Editor	None	None	4:36 PM 09/29/2017	None
311	FACT CHECK: Does The Tax Code Cost 'Many Hours' And 'Billions And Billions Of Dollars'?	Verdict: True	http://checkyourfact.com/2017/09/28/fact-check-does-the-tax-code-cost-many-hours-and-billions-and-billions-of-dollars/	None	None	None	Kush Desai | Fact Check Reporter	None	None	10:45 AM 09/28/2017	None
312	FACT CHECK: Does Obamacare Allow States To Waive Protections For Pre-Existing Conditions?	Verdict: False	http://checkyourfact.com/2017/09/27/fact-check-does-obamacare-allow-states-to-waive-protections-for-pre-existing-conditions/	None	None	None	David Sivak | Fact Check Editor	None	None	5:30 PM 09/27/2017	None
313	FACT CHECK: Does Puerto Rico Have ‘Billions’ In Debt?	Verdict: True	http://checkyourfact.com/2017/09/26/fact-check-does-puerto-rico-have-billions-in-debt/	None	None	None	Kush Desai | Fact Check Reporter	None	None	7:05 PM 09/26/2017	None
314	FACT CHECK: Does The First Amendment Protect NFL Players’ Kneeling Protests?	Verdict: False	http://checkyourfact.com/2017/09/26/fact-check-does-the-first-amendment-protect-nfl-players-kneeling-protests/	None	None	None	Kush Desai | Fact Check Reporter	None	None	1:19 PM 09/26/2017	None
315	FACT CHECK: Did Mnuchin Cost Taxpayers $25K To Fly A Military Jet?	Verdict: True	http://checkyourfact.com/2017/09/25/fact-check-did-mnuchin-cost-taxpayers-25k-to-fly-on-a-military-jet/	None	None	None	David Sivak | Fact Check Editor	None	None	5:24 PM 09/25/2017	None
