claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
1920	Jennifer Aniston Does Want Brad Pitt To Be Her “Baby Daddy,” 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-baby-daddy-father-children-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston Does NOT Want Brad Pitt To Be Her “Baby Daddy,” Despite Reports	9:49 am, March 8, 2018	None
1921	Kate Middleton Jealous Prince Charles Likes Meghan Markle More Than Her?	0	https://www.gossipcop.com/kate-middleton-jealous-prince-charles-meghan-markle/	None	None	None	Holly Nicol	None	Kate Middleton Jealous Prince Charles Likes Meghan Markle More Than Her?	4:44 am, March 8, 2018	None
1922	Brad Pitt Obsessed With Margot Robbie?	0	https://www.gossipcop.com/brad-pitt-margot-robbie-movie-obsessed/	None	None	None	Andrew Shuster	None	Brad Pitt Obsessed With Margot Robbie?	6:07 pm, March 7, 2018	None
1924	Jamie Foxx ‘Betrayed’ Katie Holmes By ‘Getting Cozy’ With Mystery Woman At Oscars?	0	https://www.gossipcop.com/jamie-foxx-katie-holmes-oscars-mystery-woman/	None	None	None	Andrew Shuster	None	Jamie Foxx ‘Betrayed’ Katie Holmes By ‘Getting Cozy’ With Mystery Woman At Oscars?	2:22 pm, March 7, 2018	None
1926	Katy Perry, Orlando Bloom Eloped?	0	https://www.gossipcop.com/katy-perry-orlando-bloom-eloped-married/	None	None	None	Shari Weiss	None	Katy Perry, Orlando Bloom Eloped?	11:58 am, March 7, 2018	None
1927	Jennifer Aniston Did Reveal “Truth” About Justin Theroux Divorce, 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-truth-divorce/	None	None	None	Shari Weiss	None	Jennifer Aniston Did NOT Reveal “Truth” About Justin Theroux Divorce, Despite Report	10:54 am, March 7, 2018	None
1928	Brad Pitt, Angelina Jolie In “New War” Over Their Kids, 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-custody-war-kids/	None	None	None	Andrew Shuster	None	Brad Pitt, Angelina Jolie NOT In “New War” Over Their Kids, Despite Report	11:06 am, March 7, 2018	None
1929	Selena Gomez, Justin Bieber “Talking Babies,” 	1	https://www.gossipcop.com/selena-gomez-justin-bieber-babies-untrue/	None	None	None	Shari Weiss	None	Selena Gomez, Justin Bieber NOT “Talking Babies,” Despite Report	9:52 am, March 7, 2018	None
1930	Bradley Cooper Panicked After Forgetting Diapers During Day Out With Baby Girl?	0	https://www.gossipcop.com/bradley-cooper-baby-girl-diapers-daughter/	None	None	None	Andrew Shuster	None	Bradley Cooper Panicked After Forgetting Diapers During Day Out With Baby Girl?	2:59 pm, March 8, 2018	None
1931	Ryan Gosling, Eva Mendes Did Split, One Year After False Breakup Repor	0	https://www.gossipcop.com/ryan-gosling-eva-mendes-split-false/	None	None	None	Holly Nicol	None	Ryan Gosling, Eva Mendes Did NOT Split, One Year After False Breakup Report	6:58 am, March 8, 2018	None
1933	“Survivor” Recap: Who Was Voted Off Third On “Ghost Island”?	10	https://www.gossipcop.com/survivor-recap-march-7-2018-eliminated-morgan-voted-off-ghost-island/	None	None	None	Shari Weiss	None	“Survivor” Recap: Who Was Voted Off Third On “Ghost Island”?	8:56 pm, March 7, 2018	None
1934	Blake Shelton, Gwen Stefani ‘Ready To Leave L.A. For Oklahoma,’ 	0	https://www.gossipcop.com/blake-shelton-gwen-stefani-leaving-la-oklahoma-not-true/	None	None	None	Andrew Shuster	None	Blake Shelton, Gwen Stefani NOT ‘Ready To Leave L.A. For Oklahoma,’ Despite Report	5:24 pm, March 6, 2018	None
1935	Angelina Jolie, Brad Pitt Did Have “Secret Affairs” Before Their Divorc	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-affairs-divorce-false/	None	None	None	Shari Weiss	None	Angelina Jolie, Brad Pitt Did NOT Have “Secret Affairs” Before Their Divorce	3:59 pm, March 6, 2018	None
1936	Jennifer Aniston, Brad Pitt Friends Urging “Fairy Tale Ending,” 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-fairy-tale-ending-reunion-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston, Brad Pitt Friends NOT Urging “Fairy Tale Ending,” Despite Reports	1:23 pm, March 6, 2018	None
1937	Jennifer Aniston Did Offer Justin Theroux Cash To Keep “Dark Secrets” Quiet, 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-cash-hush-money-secrets-tell-all-false/	None	None	None	Shari Weiss	None	Jennifer Aniston Did NOT Offer Justin Theroux Cash To Keep “Dark Secrets” Quiet, Despite Report	11:39 am, March 6, 2018	None
1939	Mila Kunis Feuding With Judd Apatow, Leslie Mann Over ‘Bad Moms’?	0	https://www.gossipcop.com/mila-kunis-leslie-mann-judd-apatow-feud-bad-moms-fake-news/	None	None	None	Andrew Shuster	None	Mila Kunis Feuding With Judd Apatow, Leslie Mann Over ‘Bad Moms’?	11:09 am, March 6, 2018	None
1940	Jennifer Aniston, Justin Theroux Marriage Did End During 2017 Trip To Paris, 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-marriage-ended-paris-divorce-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston, Justin Theroux Marriage Did NOT End During 2017 Trip To Paris, Despite Claim	9:47 am, March 6, 2018	None
1944	Kendall Jenner “Planning On Acting” Following Oscar Party, 	0	https://www.gossipcop.com/kendall-jenner-acting-oscars-party-not-true/	None	None	None	Andrew Shuster	None	Kendall Jenner NOT “Planning On Acting” Following Oscar Party, Despite Report	6:14 pm, March 5, 2018	None
1945	Rihanna’s “Exes” Leonardo DiCaprio, Drake Did “Avoid Each Other” At Oscar Party, 	0	https://www.gossipcop.com/rihanna-leonardo-dicaprio-drake-oscar-party/	None	None	None	Andrew Shuster	None	Rihanna’s “Exes” Leonardo DiCaprio, Drake Did NOT “Avoid Each Other” At Oscar Party, Despite Report	4:20 pm, March 5, 2018	None
1946	Prince Harry, Meghan Markle “Having Baby Already,” 	0	https://www.gossipcop.com/prince-harry-meghan-markle-baby-already-pregnant-false/	None	None	None	Andrew Shuster	None	Prince Harry, Meghan Markle NOT “Having Baby Already,” Despite Report	1:54 pm, March 5, 2018	None
1947	Jennifer Aniston “Devastated” Justin Theroux Wants Baby With Alexa Chung Is Tru	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-baby-alexa-chung-not-true/	None	None	None	Shari Weiss	None	Jennifer Aniston “Devastated” Justin Theroux Wants Baby With Alexa Chung Is NOT True	1:41 pm, March 5, 2018	None
1949	Angelina Jolie, Brad Pitt’s Kids Do Want To Live With Jennifer Aniston, 	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-kids-live-jennifer-aniston-untrue/	None	None	None	Shari Weiss	None	Angelina Jolie, Brad Pitt’s Kids Do NOT Want To Live With Jennifer Aniston, Despite Reports	9:39 am, March 5, 2018	None
1950	Justin Bieber Surprised Fan By Serving Her Food In Restaurant?	0	https://www.gossipcop.com/justin-bieber-surprise-fan-serve-food-italian-restaurant/	None	None	None	Holly Nicol	None	Justin Bieber Surprised Fan By Serving Her Food In Restaurant?	5:31 am, March 5, 2018	None
1952	Miley Cyrus Helping Justin Bieber, Selena Gomez House Hunt?	0	https://www.gossipcop.com/miley-cyrus-justin-bieber-selena-gomez-house-malibu/	None	None	None	Shari Weiss	None	Miley Cyrus Helping Justin Bieber, Selena Gomez House Hunt?	1:05 am, March 4, 2018	None
1953	Jennifer Lawrence Jealous Of Margot Robbie?	0	https://www.gossipcop.com/jennifer-lawrence-margot-robbie-jealous-feud/	None	None	None	Andrew Shuster	None	Jennifer Lawrence Jealous Of Margot Robbie?	10:58 am, March 5, 2018	None
1955	Angelina Jolie, Sean Penn “Talking A Lot” Or Flirting, 	0	https://www.gossipcop.com/angelina-jolie-sean-penn-flirting-fake-news/	None	None	None	Michael Lewittes	None	Angelina Jolie, Sean Penn NOT “Talking A Lot” Or Flirting, Despite Fake News Story	8:22 pm, March 4, 2018	None
1958	Kim Kardashian, Kanye West Hiring Artist To Paint Their “Official” Portraits Like The Obamas Is Tru	0	https://www.gossipcop.com/kim-kardashian-kanye-west-portraits-artist-official-paintings-obamas-not-true/	None	None	None	Holly Nicol	None	Kim Kardashian, Kanye West Hiring Artist To Paint Their “Official” Portraits Like The Obamas Is NOT True	12:16 pm, March 4, 2018	None
1959	Jennifer Aniston, Brad Pitt Going Public As “Reunited Couple” At Oscars?	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-oscars-reunited-couple-public-debut/	None	None	None	Shari Weiss	None	Jennifer Aniston, Brad Pitt Going Public As “Reunited Couple” At Oscars?	12:09 pm, March 3, 2018	None
1960	Kylie Jenner Upset Travis Scott Is Partying Instead Of Co-Parenting?	1	https://www.gossipcop.com/kylie-jenner-travis-scott-partying-parenting/	None	None	None	Shari Weiss	None	Kylie Jenner Upset Travis Scott Is Partying Instead Of Co-Parenting?	11:05 am, March 3, 2018	None
1961	Kate Middleton Planning Meghan Markle’s Wedding, 	0	https://www.gossipcop.com/kate-middleton-meghan-markle-wedding-planning/	None	None	None	Shari Weiss	None	Kate Middleton NOT Planning Meghan Markle’s Wedding, Despite Report	3:00 am, March 3, 2018	None
1962	Ryan Seacrest “Nervous” About Oscars Red Carpet, 	0	https://www.gossipcop.com/ryan-seacrest-oscars-red-carpet-nervous-not-true/	None	None	None	Gossip Cop Staff	None	Ryan Seacrest NOT “Nervous” About Oscars Red Carpet, Despite Report	2:35 pm, March 4, 2018	None
1963	Gwen Stefani, Blake Shelton Keeping Romance “Private” And Leaving Hollywoo	0	https://www.gossipcop.com/gwen-stefani-blake-shelton-romance-private-leaving-hollywood-untrue/	None	None	None	Shari Weiss	None	Gwen Stefani, Blake Shelton NOT Keeping Romance “Private” And Leaving Hollywood	4:12 pm, March 2, 2018	None
1964	Angelina Jolie Wants To Date Justin Theroux To “Get Even” With Brad Pitt, Jennifer Aniston?	0	https://www.gossipcop.com/angelina-jolie-justin-theroux-date-brad-pitt-jennifer-aniston/	None	None	None	Shari Weiss	None	Angelina Jolie Wants To Date Justin Theroux To “Get Even” With Brad Pitt, Jennifer Aniston?	2:42 pm, March 2, 2018	None
1968	Kris Jenner Pitching Reality Show To Gwyneth Paltrow?	0	https://www.gossipcop.com/kris-jenner-gwyneth-paltrow-reality-show/	None	None	None	Andrew Shuster	None	Kris Jenner Pitching Reality Show To Gwyneth Paltrow?	1:21 pm, March 2, 2018	None
1969	Kendall Jenner “Insecure” Over Kaia Gerber “Catching Up” In Modeling World, 	1	https://www.gossipcop.com/kendall-jenner-kaia-gerber-modeling-insecure-threatened-false/	None	None	None	Shari Weiss	None	Kendall Jenner NOT “Insecure” Over Kaia Gerber “Catching Up” In Modeling World, Despite Claims	9:56 am, March 2, 2018	None
1970	Tom Cruise Hired Dating Coach?	0	https://www.gossipcop.com/tom-cruise-dating-coach-girlfriend/	None	None	None	Andrew Shuster	None	Tom Cruise Hired Dating Coach?	2:43 pm, March 2, 2018	None
1971	Justin Timberlake Dropping Prince Tribute From Concert Tour?	0	https://www.gossipcop.com/justin-timberlake-tour-prince-tribute-concert/	None	None	None	Andrew Shuster	None	Justin Timberlake Dropping Prince Tribute From Concert Tour?	11:52 am, March 2, 2018	None
1972	Jennifer Aniston Did “Throw Justin Theroux’s Things In Trash,” 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-trash-threw-away-not-true/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT “Throw Justin Theroux’s Things In Trash,” Despite Report	10:48 am, March 2, 2018	None
1974	Christina El Moussa, Ant Anstead Ready To Get Married, 	0	https://www.gossipcop.com/christina-el-moussa-ant-anstead-married-marriage/	None	None	None	Holly Nicol	None	Christina El Moussa, Ant Anstead NOT Ready To Get Married, Despite Report	3:52 am, March 2, 2018	None
1976	Jennifer Aniston’s Friends Want To Set Her Up With Non-Famous Men?	0	https://www.gossipcop.com/jennifer-aniston-dating-non-famous-men-friends-set-up/	None	None	None	Michael Lewittes	None	Jennifer Aniston’s Friends Want To Set Her Up With Non-Famous Men?	7:30 pm, March 1, 2018	None
1977	Katy Perry’s Friends Want Her To Dump Orlando Bloom For Jake Gyllenhaal?	0	https://www.gossipcop.com/katy-perry-orlando-bloom-jake-gyllenhaal-dump-dating/	None	None	None	Andrew Shuster	None	Katy Perry’s Friends Want Her To Dump Orlando Bloom For Jake Gyllenhaal?	5:49 pm, March 1, 2018	None
1978	Kendall Jenner “Furious” Over Kim Kardashian Modeling?	0	https://www.gossipcop.com/kendall-jenner-kim-kardashian-modeling-vogue-untrue/	None	None	None	Shari Weiss	None	Kendall Jenner “Furious” Over Kim Kardashian Modeling?	3:24 pm, March 1, 2018	None
1979	Catherine Zeta-Jones Furious About Michael Douglas, Sharon Stone Reunion?	0	https://www.gossipcop.com/catherine-zeta-jones-michael-douglas-sharon-stone-reunion/	None	None	None	Andrew Shuster	None	Catherine Zeta-Jones Furious About Michael Douglas, Sharon Stone Reunion?	2:58 pm, March 1, 2018	None
1980	Angelina Jolie Pushed To “Breaking Point” By Brad Pitt, Jennifer Aniston?	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-jennifer-aniston-breaking-point-therapy/	None	None	None	Shari Weiss	None	Angelina Jolie Pushed To “Breaking Point” By Brad Pitt, Jennifer Aniston?	2:10 pm, March 1, 2018	None
1983	Gwen Stefani “Trapped” In House Because Of Gavin Rossdale, 	2	https://www.gossipcop.com/gwen-stefani-gavin-rossdale-house-trapped-price-untrue/	None	None	None	Shari Weiss	None	Gwen Stefani NOT “Trapped” In House Because Of Gavin Rossdale, Despite Reports	10:10 am, March 1, 2018	None
1985	Katie Holmes, Jamie Foxx Did Split, 	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-split-breakup-not-true/	None	None	None	Andrew Shuster	None	Katie Holmes, Jamie Foxx Did NOT Split, Despite Report	10:54 pm, February 28, 2018	None
1986	Julia Roberts Furious Over Richard Gere Getting Engaged To Girlfriend?	0	https://www.gossipcop.com/julia-roberts-richard-gere-engaged-girlfriend-proposed/	None	None	None	Andrew Shuster	None	Julia Roberts Furious Over Richard Gere Getting Engaged To Girlfriend?	11:24 am, February 28, 2018	None
1987	Carrie Underwood’s Husband Mike Fisher Did “Walk Out” On Her, 	1	https://www.gossipcop.com/carrie-underwood-mike-fisher-walked-out-divorce/	None	None	None	Shari Weiss	None	Carrie Underwood’s Husband Mike Fisher Did NOT “Walk Out” On Her, Despite Report	10:36 am, February 28, 2018	None
1988	Jennifer Aniston’s Family Did Say They Liked Brad Pitt “More” Than Justin Therou	0	https://www.gossipcop.com/jennifer-aniston-family-brad-pitt-justin-theroux-fake-news/	None	None	None	Shari Weiss	None	Jennifer Aniston’s Family Did NOT Say They Liked Brad Pitt “More” Than Justin Theroux	11:39 am, March 1, 2018	None
1991	Gal Gadot Playing Queen Esther In Movie About Jewish Holiday Purim?	0	https://www.gossipcop.com/gal-gadot-queen-esther-purim-movie-jewish-holiday-fake-news/	None	None	None	Andrew Shuster	None	Gal Gadot Playing Queen Esther In Movie About Jewish Holiday Purim?	10:48 am, March 1, 2018	None
1992	Madonna Snubbed Amy Schumer’s Wedding?	0	https://www.gossipcop.com/madonna-amy-schumer-wedding-snub-invite/	None	None	None	Andrew Shuster	None	Madonna Snubbed Amy Schumer’s Wedding?	4:38 pm, February 28, 2018	None
1994	Brad Pitt Fears Jennifer Aniston, Angelina Jolie Oscars “Showdown”?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-angelina-jolie-oscars-showdown/	None	None	None	Shari Weiss	None	Brad Pitt Fears Jennifer Aniston, Angelina Jolie Oscars “Showdown”?	4:06 pm, February 28, 2018	None
1995	George Clooney, Amal Demanded Tables Near Them At Restaurant Be Vacated?	0	https://www.gossipcop.com/george-clooney-amal-restaurant-demands/	None	None	None	Andrew Shuster	None	George Clooney, Amal Demanded Tables Near Them At Restaurant Be Vacated?	2:21 pm, February 28, 2018	None
1996	“Survivor: Ghost Island” Premiere Recap: Who Was Voted Off First And Second?	10	https://www.gossipcop.com/survivor-premiere-recap-ghost-island-february-28-2018-eliminated-jacob-gonzalez-voted-off-first/	None	None	None	Shari Weiss	None	“Survivor: Ghost Island” Premiere Recap: Who Was Voted Off First And Second?	9:56 pm, February 28, 2018	None
1997	Miranda Lambert Upset Over Blake Shelton’s Nashville Restaurant?	1	https://www.gossipcop.com/miranda-lambert-blake-shelton-nashville-restaurant-ole-red/	None	None	None	Shari Weiss	None	Miranda Lambert Upset Over Blake Shelton’s Nashville Restaurant?	1:23 pm, February 28, 2018	None
1998	Prince Harry “Real Dad” Cover Story Is Tru	0	https://www.gossipcop.com/prince-harry-real-dad-charles-mark-dyer/	None	None	None	Shari Weiss	None	Prince Harry “Real Dad” Cover Story Is NOT True	11:48 am, February 28, 2018	None
1999	Katie Holmes, Jamie Foxx Battling Over Prenup?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-prenup-battle/	None	None	None	Andrew Shuster	None	Katie Holmes, Jamie Foxx Battling Over Prenup?	10:12 am, February 28, 2018	None
2001	Jennifer Lopez, Alex Rodriguez In “Prenup Drama”?	1	https://www.gossipcop.com/jennifer-lopez-alex-rodriguez-prenup/	None	None	None	Shari Weiss	None	Jennifer Lopez, Alex Rodriguez In “Prenup Drama”?	4:16 pm, February 27, 2018	None
2002	Angelina Jolie Getting “Revenge” On Brad Pitt, Jennifer Aniston?	0	https://www.gossipcop.com/angelina-jolie-revenge-brad-pitt-jennifer-aniston/	None	None	None	Shari Weiss	None	Angelina Jolie Getting “Revenge” On Brad Pitt, Jennifer Aniston?	1:00 pm, February 27, 2018	None
2003	Taylor Swift Declaring War On Jennifer Lawrence?	0	https://www.gossipcop.com/taylor-swift-jennifer-lawrence-war-feud/	None	None	None	Andrew Shuster	None	Taylor Swift Declaring War On Jennifer Lawrence?	12:31 pm, February 27, 2018	None
2005	Ben Affleck “Chasing” Kristen Wiig While Dating Lindsay Shookus?	0	https://www.gossipcop.com/ben-affleck-kristen-wiig-dating-lindsay-shookus-fake-news/	None	None	None	Andrew Shuster	None	Ben Affleck “Chasing” Kristen Wiig While Dating Lindsay Shookus?	10:47 am, February 27, 2018	None
2006	Justin Theroux Writing “Scathing Tell-All” About Jennifer Aniston, 	0	https://www.gossipcop.com/justin-theroux-jennifer-aniston-tell-all-secrets-untrue/	None	None	None	Shari Weiss	None	Justin Theroux NOT Writing “Scathing Tell-All” About Jennifer Aniston, Despite Report	9:59 am, February 27, 2018	None
2009	Kris Jenner Wants Tyga, Scott Disick And Travis Scott Tested For Paternity Of Kylie Jenner’s Baby?	0	https://www.gossipcop.com/kris-jenner-tyga-scott-disick-travis-scott-paternity-test-kylie-baby-stormi/	None	None	None	Shari Weiss	None	Kris Jenner Wants Tyga, Scott Disick And Travis Scott Tested For Paternity Of Kylie Jenner’s Baby?	1:26 pm, February 26, 2018	None
2011	Sarah Jessica Parker Having A Baby At 52?	0	https://www.gossipcop.com/sarah-jessica-parker-baby-another-child/	None	None	None	Shari Weiss	None	Sarah Jessica Parker Having A Baby At 52?	4:07 pm, February 26, 2018	None
2012	Jennifer Aniston “Secret Miscarriage” Claim Is Tru	0	https://www.gossipcop.com/jennifer-aniston-miscarriage-not-true-justin-theroux/	None	None	None	Shari Weiss	None	Jennifer Aniston “Secret Miscarriage” Claim Is NOT True	3:09 pm, February 26, 2018	None
2013	Jennifer Lopez, Alex Rodriguez Having Summer Wedding In Italy?	0	https://www.gossipcop.com/jennifer-lopez-alex-rodriguez-wedding-italy-married-summer/	None	None	None	Andrew Shuster	None	Jennifer Lopez, Alex Rodriguez Having Summer Wedding In Italy?	12:59 pm, February 26, 2018	None
2015	Justin Theroux, Angelina Jolie “Caught Out” In “Hook-Up,” 	0	https://www.gossipcop.com/justin-theroux-angelina-jolie-caught-out-hook-up-spotted-together-untrue/	None	None	None	Shari Weiss	None	Justin Theroux, Angelina Jolie NOT “Caught Out” In “Hook-Up,” Despite Report	10:59 am, February 26, 2018	None
2016	Katie Holmes Did Demand Jamie Foxx “Give Up Junk Food,” 	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-health-diet-junk-food/	None	None	None	Andrew Shuster	None	Katie Holmes Did NOT Demand Jamie Foxx “Give Up Junk Food,” Despite Report	10:47 am, February 26, 2018	None
2020	Jennifer Aniston Did Dump Justin Theroux For Brad Pitt, 	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-dump-justin-theroux-not-true/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT Dump Justin Theroux For Brad Pitt, Despite Report	1:48 am, February 26, 2018	None
2021	Amy Schumer Pregnant, 	0	https://www.gossipcop.com/amy-schumer-pregnant-not-true-baby/	None	None	None	Andrew Shuster	None	Amy Schumer NOT Pregnant, Despite Speculation	5:48 pm, February 26, 2018	None
2023	O.J. Simpson Wants To Star In ‘Chicago’ On Broadway?	0	https://www.gossipcop.com/oj-simpson-chicago-broadway-musical-fake-news/	None	None	None	Michael Lewittes	None	O.J. Simpson Wants To Star In ‘Chicago’ On Broadway?	4:57 pm, February 25, 2018	None
2024	Miley Cyrus, Liam Hemsworth Fighting Over Where To Live?	0	https://www.gossipcop.com/liam-hemsworth-miley-cyrus-fight-where-live-california-australia/	None	None	None	Holly Nicol	None	Miley Cyrus, Liam Hemsworth Fighting Over Where To Live?	2:24 pm, February 25, 2018	None
2027	Kourtney Kardashian Hoodie A “Message” To Scott Disick, 	0	https://www.gossipcop.com/kourtney-kardashian-scott-disick-hoodie-message-question-untrue/	None	None	None	Shari Weiss	None	Kourtney Kardashian Hoodie NOT A “Message” To Scott Disick, Despite Claim	5:01 pm, February 24, 2018	None
2028	Jennifer Aniston, Justin Theroux Split Due To “Jealousy” Over “Other Women”?	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-jealousy-other-women-split-reason/	None	None	None	Shari Weiss	None	Jennifer Aniston, Justin Theroux Split Due To “Jealousy” Over “Other Women”?	1:27 pm, February 24, 2018	None
2030	NeNe Leakes Rejected As Weight Loss Spokesperson?	0	https://www.gossipcop.com/nene-leakes-weight-loss-spokesperson/	None	None	None	Shari Weiss	None	NeNe Leakes Rejected As Weight Loss Spokesperson?	11:39 am, February 24, 2018	None
2032	Brad Pitt’s Mom Begging Him To ‘Get Back’ With Jennifer Aniston, 	0	https://www.gossipcop.com/brad-pitt-mom-jennifer-aniston-back-together/	None	None	None	Andrew Shuster	None	Brad Pitt’s Mom NOT Begging Him To ‘Get Back’ With Jennifer Aniston, Despite Claim	4:51 pm, February 23, 2018	None
2034	Blac Chyna Does “Suspect” Kardashians Are “Behind” Tape Leak, 	0	https://www.gossipcop.com/blac-chyna-kardashians-leaked-tape-not-true/	None	None	None	Shari Weiss	None	Blac Chyna Does NOT “Suspect” Kardashians Are “Behind” Tape Leak, Despite Report	10:03 pm, February 23, 2018	None
2036	Margot Robbie’s Husband Walked Out On Her?	0	https://www.gossipcop.com/margot-robbie-husband-tom-ackerley-walked-out/	None	None	None	Andrew Shuster	None	Margot Robbie’s Husband Walked Out On Her?	2:37 pm, February 23, 2018	None
2037	Rihanna “Horrified” Chris Brown Suggested Joint Tour?	0	https://www.gossipcop.com/rihanna-chris-brown-joint-tour-reaction-untrue/	None	None	None	Shari Weiss	None	Rihanna “Horrified” Chris Brown Suggested Joint Tour?	12:44 pm, February 23, 2018	None
2038	Ellen DeGeneres Bullies Celebrities During Underground Poker Game?	1	https://www.gossipcop.com/ellen-degeneres-poker-game-celebrities/	None	None	None	Andrew Shuster	None	Ellen DeGeneres Bullies Celebrities During Underground Poker Game?	12:32 pm, February 23, 2018	None
2040	Kanye West “Furious” Over Kim Kardashian Treatment Of Baby Chicago, 	0	https://www.gossipcop.com/kanye-west-kim-kardashian-treatment-baby-chicago-untrue/	None	None	None	Shari Weiss	None	Kanye West NOT “Furious” Over Kim Kardashian Treatment Of Baby Chicago, Despite Report	9:57 am, February 23, 2018	None
2042	Spice Girls Singing “James Bond” Theme Song?	1	https://www.gossipcop.com/spice-girls-james-bond-theme-song/	None	None	None	Shari Weiss	None	Spice Girls Singing “James Bond” Theme Song?	12:30 am, February 23, 2018	None
2043	Liam Hemsworth’s Friends Annoyed That Miley Cyrus Tags Along For Surfing?	0	https://www.gossipcop.com/miley-cyrus-liam-hemsworth-surfing-friends/	None	None	None	Andrew Shuster	None	Liam Hemsworth’s Friends Annoyed That Miley Cyrus Tags Along For Surfing?	4:50 pm, February 22, 2018	None
2044	Ben Affleck Quitting Hollywood?	0	https://www.gossipcop.com/ben-affleck-quitting-hollywood/	None	None	None	Shari Weiss	None	Ben Affleck Quitting Hollywood?	3:49 pm, February 22, 2018	None
2045	Tom Hanks Has A Fake Nose?	0	https://www.gossipcop.com/tom-hanks-nose-fake-prosthetic/	None	None	None	Andrew Shuster	None	Tom Hanks Has A Fake Nose?	2:17 pm, February 22, 2018	None
2048	Nicole Kidman Wants Keith Urban To Get ‘Big Little Lies’ Role?	0	https://www.gossipcop.com/nicole-kidman-keith-urban-big-little-lies-cast/	None	None	None	Andrew Shuster	None	Nicole Kidman Wants Keith Urban To Get ‘Big Little Lies’ Role?	11:21 am, February 22, 2018	None
2049	Karlie Kloss Invited Katy Perry On TV Show Because Taylor Swift Refused To Appear?	1	https://www.gossipcop.com/karlie-kloss-katy-perry-taylor-swift-tv-show-movie-night/	None	None	None	Shari Weiss	None	Karlie Kloss Invited Katy Perry On TV Show Because Taylor Swift Refused To Appear?	9:32 pm, February 21, 2018	None
2050	Alyson Hannigan, Alexis Denisof Marriage “On The Rocks,” 	0	https://www.gossipcop.com/alyson-hannigan-alexis-denisof-marriage-split/	None	None	None	Holly Nicol	None	Alyson Hannigan, Alexis Denisof Marriage NOT “On The Rocks,” Despite Report	6:19 am, February 22, 2018	None
2052	Brooklyn Beckham Dropping Out Of College?	3	https://www.gossipcop.com/brooklyn-beckham-dropping-out-college-leaving-school/	None	None	None	Shari Weiss	None	Brooklyn Beckham Dropping Out Of College?	5:39 am, February 22, 2018	None
2054	Prince Charles Worried About Portrayal In “The Crown”?	0	https://www.gossipcop.com/prince-charles-worried-portrayal-the-crown/	None	None	None	Holly Nicol	None	Prince Charles Worried About Portrayal In “The Crown”?	3:51 am, February 22, 2018	None
2055	Katy Perry Upset About Robert Pattinson “Dating Multiple Women,” 	0	https://www.gossipcop.com/robert-pattinson-dating-katy-perry-women-not-true/	None	None	None	Andrew Shuster	None	Katy Perry NOT Upset About Robert Pattinson “Dating Multiple Women,” Despite Report	4:55 pm, February 7, 2018	None
2056	Jay-Z Said Jesus Was Autistic, Bad Role Model?	0	https://www.gossipcop.com/jay-z-jesus-autistic-bad-role-model-fake-news/	None	None	None	Shari Weiss	None	Jay-Z Said Jesus Was Autistic, Bad Role Model?	8:20 pm, February 21, 2018	None
2057	Jennifer Lawrence Dating Joel Edgerton?	0	https://www.gossipcop.com/jennifer-lawrence-dating-joel-edgerton/	None	None	None	Andrew Shuster	None	Jennifer Lawrence Dating Joel Edgerton?	6:07 pm, February 21, 2018	None
2058	Mary-Kate Olsen Pregnant, 	0	https://www.gossipcop.com/mary-kate-olsen-pregnant-ashley-jealous-sister-baby/	None	None	None	Andrew Shuster	None	Mary-Kate Olsen NOT Pregnant, Despite Report Claiming Ashley Is Jealous Of Sister Having Baby	4:17 pm, February 21, 2018	None
2059	Justin Theroux Did Find Post-Its From Brad Pitt During Jennifer Aniston Marriage, 	0	https://www.gossipcop.com/justin-theroux-brad-pitt-post-its-jennifer-aniston-love-notes-fabricated/	None	None	None	Shari Weiss	None	Justin Theroux Did NOT Find Post-Its From Brad Pitt During Jennifer Aniston Marriage, Despite Report	3:46 pm, February 21, 2018	None
